file,class,method,variable,usage
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection$Address,"Address/4[java.net.URI,javax.net.ssl.SSLSocketFactory,java.net.Proxy,boolean]",socketPort,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection$Address,getProxy/0,proxy,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,getSecureSocketIfConnected/0,sslSocket,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,closeSocketAndStreams/0,sslOutputStream,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,closeSocketAndStreams/0,sslInputStream,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,closeSocketAndStreams/0,inputStream,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,closeSocketAndStreams/0,outputStream,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,closeSocketAndStreams/0,socket,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,closeSocketAndStreams/0,sslSocket,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,isRecycled/0,recycled,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,isEligibleForRecycling/0,socket,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,"HttpConnection/2[libcore.net.http.HttpConnection.Address,int]",address,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,"HttpConnection/2[libcore.net.http.HttpConnection.Address,int]",inputStream,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,"HttpConnection/2[libcore.net.http.HttpConnection.Address,int]",socket,4
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,"HttpConnection/2[libcore.net.http.HttpConnection.Address,int]",outputStream,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,setRecycled/0,recycled,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,getAddress/0,address,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,setSoTimeout/1[int],socket,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,isSpdy/0,spdyConnection,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,newTransport/1[libcore.net.http.HttpEngine],sslOutputStream,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,newTransport/1[libcore.net.http.HttpEngine],sslInputStream,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,newTransport/1[libcore.net.http.HttpEngine],spdyConnection,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,newTransport/1[libcore.net.http.HttpEngine],inputStream,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,newTransport/1[libcore.net.http.HttpEngine],outputStream,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,newTransport/1[libcore.net.http.HttpEngine],sslSocket,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,getSocket/0,socket,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,getSocket/0,sslSocket,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,"setupSecureSocket/3[javax.net.ssl.SSLSocketFactory,javax.net.ssl.HostnameVerifier,boolean]",sslOutputStream,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,"setupSecureSocket/3[javax.net.ssl.SSLSocketFactory,javax.net.ssl.HostnameVerifier,boolean]",address,5
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,"setupSecureSocket/3[javax.net.ssl.SSLSocketFactory,javax.net.ssl.HostnameVerifier,boolean]",sslInputStream,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,"setupSecureSocket/3[javax.net.ssl.SSLSocketFactory,javax.net.ssl.HostnameVerifier,boolean]",NPN_PROTOCOLS,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,"setupSecureSocket/3[javax.net.ssl.SSLSocketFactory,javax.net.ssl.HostnameVerifier,boolean]",spdyConnection,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,"setupSecureSocket/3[javax.net.ssl.SSLSocketFactory,javax.net.ssl.HostnameVerifier,boolean]",SPDY2,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,"setupSecureSocket/3[javax.net.ssl.SSLSocketFactory,javax.net.ssl.HostnameVerifier,boolean]",HTTP_11,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,"setupSecureSocket/3[javax.net.ssl.SSLSocketFactory,javax.net.ssl.HostnameVerifier,boolean]",socket,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpConnection.java,libcore.net.http.HttpConnection,"setupSecureSocket/3[javax.net.ssl.SSLSocketFactory,javax.net.ssl.HostnameVerifier,boolean]",sslSocket,9
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/SpdyTransport.java,libcore.net.http.SpdyTransport,readResponseHeaders/0,stream,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/SpdyTransport.java,libcore.net.http.SpdyTransport,readResponseHeaders/0,httpEngine,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/SpdyTransport.java,libcore.net.http.SpdyTransport,"SpdyTransport/2[libcore.net.http.HttpEngine,libcore.net.spdy.SpdyConnection]",spdyConnection,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/SpdyTransport.java,libcore.net.http.SpdyTransport,"SpdyTransport/2[libcore.net.http.HttpEngine,libcore.net.spdy.SpdyConnection]",httpEngine,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/SpdyTransport.java,libcore.net.http.SpdyTransport,createRequestBody/0,stream,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/SpdyTransport.java,libcore.net.http.SpdyTransport,flushRequest/0,stream,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/SpdyTransport.java,libcore.net.http.SpdyTransport,getTransferStream/1[java.net.CacheRequest],stream,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/SpdyTransport.java,libcore.net.http.SpdyTransport,writeRequestHeaders/0,stream,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/SpdyTransport.java,libcore.net.http.SpdyTransport,writeRequestHeaders/0,spdyConnection,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/SpdyTransport.java,libcore.net.http.SpdyTransport,writeRequestHeaders/0,httpEngine,6
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/RetryableOutputStream.java,libcore.net.http.RetryableOutputStream,close/0,limit,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/RetryableOutputStream.java,libcore.net.http.RetryableOutputStream,close/0,content,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/RetryableOutputStream.java,libcore.net.http.RetryableOutputStream,contentLength/0,content,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/RetryableOutputStream.java,libcore.net.http.RetryableOutputStream,RetryableOutputStream/0,limit,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/RetryableOutputStream.java,libcore.net.http.RetryableOutputStream,RetryableOutputStream/0,content,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/RetryableOutputStream.java,libcore.net.http.RetryableOutputStream,writeToSocket/1[java.io.OutputStream],content,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/RetryableOutputStream.java,libcore.net.http.RetryableOutputStream,"write/3[byte[],int,int]",limit,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/RetryableOutputStream.java,libcore.net.http.RetryableOutputStream,"write/3[byte[],int,int]",content,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/RetryableOutputStream.java,libcore.net.http.RetryableOutputStream,RetryableOutputStream/1[int],limit,4
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/RetryableOutputStream.java,libcore.net.http.RetryableOutputStream,RetryableOutputStream/1[int],content,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,"HttpsURLConnectionImpl/2[java.net.URL,int]",delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getConnectTimeout/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,"addRequestProperty/2[java.lang.String,java.lang.String]",delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getOutputStream/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getLocalPrincipal/0,delegate,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getContentLength/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getHeaderField/1[java.lang.String],delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getExpiration/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,setUseCaches/1[boolean],delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,checkConnected/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getContent/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getResponseCode/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getAllowUserInteraction/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getRequestProperty/1[java.lang.String],delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getDoOutput/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,setIfModifiedSince/1[long],delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,"getHeaderFieldInt/2[java.lang.String,int]",delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,setChunkedStreamingMode/1[int],delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,"getHeaderFieldDate/2[java.lang.String,long]",delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,setDoOutput/1[boolean],delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,"HttpsURLConnectionImpl/3[java.net.URL,int,java.net.Proxy]",delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,"setRequestProperty/2[java.lang.String,java.lang.String]",delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getLocalCertificates/0,delegate,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getURL/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getReadTimeout/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getHeaderFields/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,setRequestMethod/1[java.lang.String],delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getContent/1[java.lang.Class[]],delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,connect/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getContentEncoding/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,usingProxy/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getPermission/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,setDoInput/1[boolean],delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getHeaderField/1[int],delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getErrorStream/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getHttpEngine/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getDefaultUseCaches/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getLastModified/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getCipherSuite/0,delegate,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getPeerPrincipal/0,delegate,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,disconnect/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getUseCaches/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getInputStream/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,setReadTimeout/1[int],delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getResponseMessage/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getHeaderFieldKey/1[int],delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,toString/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,setInstanceFollowRedirects/1[boolean],delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getServerCertificates/0,delegate,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getRequestProperties/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,setAllowUserInteraction/1[boolean],delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getRequestMethod/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getDoInput/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,setFixedLengthStreamingMode/1[int],delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getContentType/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getInstanceFollowRedirects/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,setConnectTimeout/1[int],delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getDate/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,setDefaultUseCaches/1[boolean],delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl,getIfModifiedSince/0,delegate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl$HttpsEngine,makeSslConnection/1[boolean],enclosing,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl$HttpsEngine,makeSslConnection/1[boolean],sslSocket,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl$HttpsEngine,getHttpConnectionToCache/0,enclosing,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl$HttpsEngine,"HttpsEngine/6[libcore.net.http.HttpURLConnectionImpl,java.lang.String,libcore.net.http.RawHeaders,libcore.net.http.HttpConnection,libcore.net.http.RetryableOutputStream,libcore.net.http.HttpsURLConnectionImpl]",enclosing,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl$HttpsEngine,"HttpsEngine/6[libcore.net.http.HttpURLConnectionImpl,java.lang.String,libcore.net.http.RawHeaders,libcore.net.http.HttpConnection,libcore.net.http.RetryableOutputStream,libcore.net.http.HttpsURLConnectionImpl]",sslSocket,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpsURLConnectionImpl.java,libcore.net.http.HttpsURLConnectionImpl$HttpsEngine,getSslSocketFactory/0,enclosing,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,getResponse/0,rawRequestHeaders,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,getResponse/0,httpEngineFailure,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,getResponse/0,httpEngine,16
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,getProxy/0,proxy,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,"setRequestProperty/2[java.lang.String,java.lang.String]",rawRequestHeaders,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,getDefaultPort/0,defaultPort,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,disconnect/0,httpEngine,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,getConnectToHost/0,proxy,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,getRequestProperty/1[java.lang.String],rawRequestHeaders,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,"HttpURLConnectionImpl/2[java.net.URL,int]",defaultPort,1
